amount,date,price,tid,type,satoshi,volume
0.01157,1663611287,98630.3971662,14227881,sell,1157000,1141.153695212934
0.00392172,1663611287,98630.18288164,14227882,sell,392172,386.7999608105852
0.00541,1663611303,98635.18596886,14227883,sell,541000,533.6163560915326
0.00580391,1663611303,98626.19998385,14227884,sell,580391,572.4175883482669
0.0053,1663611310,98786.98327548,14227885,buy,530000,523.571011360044
0.00483564,1663611310,98786.98327549,14227886,buy,483564,477.6982878062905
0.00253065,1663611311,98788.84769999,14227887,buy,253065,249.99999743197972
0.00326771,1663611331,98799.99,14227888,buy,326771,322.8497153229
0.00050607,1663611335,98799.99,14227889,buy,50606,49.9997109393
0.00558,1663611371,98760.9429357,14227890,sell,558000,551.086061581206
0.00234038,1663611371,98760.54930428,14227891,sell,234038,231.1372143807508
0.00286232,1663611377,98800,14227892,buy,286232,282.797216
0.009,1663611377,99004.55307712,14227893,buy,899999,891.04097769408
0.00385,1663611377,99005.74744722,14227894,buy,385000,381.172127671797
0.00895,1663611377,99006.18863291,14227895,buy,895000,886.1053882645444
0.0073,1663611377,99006.39094458,14227896,buy,730000,722.746653895434
0.01669,1663611377,99017.82063433,14227897,buy,1669000,1652.6074263869677
0.0018535,1663611377,99018.1691954,14227898,buy,185350,183.53017660367388
0.00102125,1663611386,99001.29902797,14227899,buy,102125,101.10507663231436
0.01,1663611391,98895.7,14227900,sell,1000000,988.957
1.01e-05,1663611396,99001.07452655,14227901,buy,1010,0.9999108527181549
0.00039328,1663611404,99012.2604566,14227902,buy,39328,38.93954179237164
0.00089343,1663611408,99010.96127443,14227903,buy,89343,88.459363131414
5.917e-05,1663611408,99010.96127443,14227904,buy,5917,5.858478578608023
0.00010099,1663611419,99015.99031653,14227905,buy,10099,9.999624862066364
0.00072077,1663611493,99001.29,14227906,sell,72077,71.3571597933
0.0011691,1663611498,99001.29,14227907,sell,116910,115.74240813899999
0.00088473,1663611498,98931.06978353,14227908,sell,88473,87.5272853695825
0.00100989,1663611525,99020.29465383,14227909,buy,100989,99.99960536795639
0.01083393,1663611552,98928.03019854,14227910,sell,1083393,1071.7793542088684
0.00362,1663611553,99012.63073639,14227911,buy,362000,358.4257232657318
0.00343,1663611553,99013.90310617,14227912,buy,343000,339.6176876541631
0.00687,1663611553,99014.32479194,14227913,buy,687000,680.2284113206279
0.00627912,1663611553,99015.14354517,14227914,buy,627912,621.7279681373478
0.01585415,1663611563,98890.10001,14227915,sell,1585415,1567.8184790735415
0.12166869,1663611563,98890.1,14227916,sell,12166869,12031.828920969001
0.00050502,1663611588,99004.07342792,14227917,buy,50502,49.99903716256816
0.00011364,1663611627,98991.7755,14227918,buy,11364,11.24942536782
6.8e-05,1663611682,98970.479,14227919,buy,6800,6.7299925720000005
0.0021762,1663611682,98970.479,14227920,buy,217620,215.37955639980004
0.00050522,1663611691,98965.07996558,14227921,buy,50522,49.999137700210326
6.659e-05,1663611692,98963.56140931,14227922,buy,6659,6.589983554245952
0.00101002,1663611749,99007.27607,14227923,buy,101002,99.9993289762214
0.00707,1663611766,99001.61589803,14227924,buy,707000,699.941424399072
0.00678,1663611766,99002.62777657,14227925,buy,678000,671.2378163251446
0.00324,1663611766,99002.75664335,14227926,buy,324000,320.768931524454
0.00671,1663611766,99002.99307988,14227927,buy,671000,664.3100835659948
0.00707,1663611766,99003.79777177,14227928,buy,707000,699.9568502464139
0.00814,1663611766,99003.97061352,14227929,buy,814000,805.8923207940527
0.00353,1663611766,99004.05582552,14227930,buy,353000,349.48431706408564
0.05,1663611766,99004.4212,14227931,buy,5000000,4950.22106
0.00797,1663611766,99005.48185732,14227932,buy,797000,789.0736904028404
0.01167,1663611766,99014.74963412,14227933,buy,1167000,1155.5021282301805
0.01485,1663611766,99019.3369903,14227934,buy,1485000,1470.4371543059551
0.01469,1663611766,99020.36317359,14227935,buy,1469000,1454.609135020037
0.01423,1663611766,99021.65016831,14227936,buy,1423000,1409.0780818950514
0.01131,1663611766,99027.92183008,14227937,buy,1131000,1120.005795898205
0.01119,1663611766,99028.672577,14227938,buy,1119000,1108.13084613663
0.2455848,1663611766,99030.37882,14227939,buy,24558480,24320.355776433935
0.08078288,1663611766,99166.97337,14227940,buy,8078288,8010.993709711906
0.00050495,1663611770,99018.29130709,14227941,buy,50495,49.99928619551509
0.00202014,1663611772,99002.81001911,14227942,buy,202014,199.9995366320049
0.00010084,1663611793,99163.8602122,14227943,buy,10084,9.999683663798248
1.1e-05,1663611795,98999.99,14227944,sell,1100,1.08899989
1.1e-05,1663611801,98899.99,14227945,sell,1100,1.08789989
0.012989,1663611801,98838.47714818,14227946,sell,1298900,1283.81297967771
0.01705,1663611802,98839.81875586,14227947,sell,1705000,1685.218909787413
0.004061,1663611802,98838.47714818,14227948,sell,406100,401.383055698759
0.01376,1663611802,98837.78538172,14227949,sell,1376000,1360.007926852467
0.00718,1663611802,98837.6479601,14227950,sell,718000,709.654312353518
0.008979,1663611802,98837.56410962,14227951,sell,897899,887.4624881402779
1.1e-05,1663611812,98799.99,14227952,sell,1100,1.08679989
0.01264,1663611812,98764.06503806,14227953,sell,1264000,1248.3777820810783
0.01361,1663611812,98762.4299537,14227954,sell,1361000,1344.1566716698571
0.015659,1663611812,98762.31815306,14227955,sell,1565900,1546.5191399587663
1.1e-05,1663611813,98762.31815306,14227956,sell,1100,1.08638549968366
0.00632,1663611813,98762.24827766,14227957,sell,632000,624.1774091148112
0.01334,1663611813,98761.91986328,14227958,sell,1334000,1317.484010976155
0.01033801,1663611813,98760.85076966,14227959,sell,1033801,1020.9906628652527
0.01517,1663611821,98761.2187801,14227960,sell,1517000,1498.207688894117
1.1e-05,1663611849,98699.99,14227961,sell,1100,1.0856998900000001
0.00506839,1663611849,98650.64,14227962,buy,506839,499.99991726959996
0.0112,1663611851,98620.5145294,14227963,sell,1120000,1104.54976272928
0.01041,1663611851,98620.47027498,14227964,sell,1041000,1026.639095562542
0.0027207,1663611863,98624.70938258,14227965,sell,272070,268.3282468171854
0.0030305,1663611866,98993.3931245,14227966,buy,303050,299.99947786379727
0.02435,1663611872,98616.59684864,14227967,sell,2435000,2401.314133264384
0.00041,1663611872,98614.74282136,14227968,sell,41000,40.4320445567576
0.0082,1663611875,98614.18381816,14227969,sell,820000,808.6363073089121
0.01848,1663611879,98615.0060187,14227970,sell,1848000,1822.405311225576
0.0179,1663611879,98614.6449958,14227971,sell,1790000,1765.20214542482
0.01121,1663611879,98614.50291582,14227972,sell,1121000,1105.4685776863423
0.01305,1663611879,98614.49825746,14227973,sell,1305000,1286.9192022598531
0.00536,1663611879,98614.39111518,14227974,sell,536000,528.5731363773648
0.01109,1663611879,98614.25602274,14227975,sell,1109000,1093.6320992921865
0.01974,1663611879,98613.55493956,14227976,sell,1974000,1946.6315745069144
0.00547,1663611879,98613.33133828,14227977,sell,547000,539.4149224203916
0.00784,1663611881,98613.33133828,14227978,sell,784000,773.1285176921151
1.1e-05,1663611881,98599.99,14227979,sell,1100,1.08459989
0.01808,1663611881,98590.22343846,14227980,sell,1808000,1782.5112397673568
0.009709,1663611881,98590.02778734,14227981,sell,970900,957.2105797872841
0.00784,1663611893,98522.22000001,14227982,sell,784000,772.4142048000783
0.00018943,1663611902,98979.40435939,14227983,buy,18943,18.749668567799247
0.0082,1663611908,98522.22000001,14227984,sell,820000,807.8822040000821
0.00050749,1663611908,98522.22,14227985,sell,50749,49.9990414278
0.00729251,1663611908,98500,14227986,sell,729251,718.312235
0.0003789,1663611922,98970.39052138,14227987,buy,37890,37.49988096855088
0.00101045,1663611931,98965.03291836,14227988,buy,101045,99.99921751235685
0.0094,1663611981,98610.00001001,14227989,sell,940000,926.934000094094
0.00142434,1663611981,98610.00001,14227990,sell,142434,140.45416741424341
0.01082434,1663611989,98610.00000001,14227991,sell,1082434,1067.3881674001082
0.11144157,1663612006,98610,14227992,sell,11144157,10989.253217700001
0.00050544,1663612023,98923.21025,14227993,buy,50544,49.99974738876001
0.0004549,1663612027,98921.11643768,14227994,buy,45490,44.99921586750063
0.05929851,1663612028,98610,14227995,sell,5929851,5847.4260711
0.00015164,1663612037,98915.98308373,14227996,buy,15164,14.999619674816817
0.0067267,1663612037,98610,14227997,sell,672670,663.319887
0.1771,1663612037,98587.8,14227998,sell,17710000,17459.899380000003
0.01437,1663612037,98515.79649876,14227999,sell,1437000,1415.6719956871814
0.0039846,1663612037,98512.01391044,14228000,sell,398459,392.5309706275392
0.01495394,1663612050,98500,14228001,sell,1495394,1472.96309
0.0056514,1663612076,98500,14228002,sell,565140,556.6629
0.00101152,1663612084,98860.2981181,14228003,buy,101151,99.99916875242052
0.00060201,1663612100,98850.94698453,14228004,buy,60201,59.50925859415691
0.001,1663612105,98551.6,14228005,sell,100000,98.55160000000001
0.0003035,1663612117,98844.1512624,14228006,buy,30350,29.9991999081384
9.004e-05,1663612124,98841.05563999,14228007,buy,9004,8.899648649824698
0.00011129,1663612140,98833.85286716,14228008,buy,11129,10.999219485586238
0.0004047,1663612145,98549.7,14228009,sell,40470,39.88306359
0.00182,1663612180,98534.1,14228010,sell,182000,179.332062
0.00435,1663612235,98617.54408352,14228011,sell,434999,428.98631676331195
0.0081272,1663612235,98614.6,14228012,sell,812719,801.46057712
0.00151837,1663612240,98790.0675,14228013,buy,151837,149.999874789975
0.0026,1663612245,98717.1,14228014,sell,260000,256.66446
2.121e-05,1663612266,98986.09698476,14228015,buy,2121,2.0994951170467595
0.00010183,1663612278,98982.28209,14228016,buy,10183,10.0793657852247
0.00040413,1663612293,98976.59056085,14228017,buy,40413,39.999409543356315
1.014e-05,1663612306,98805.2,14228018,sell,1014,1.0018847279999998
0.00526,1663612338,98962.6091104,14228019,buy,526000,520.543323920704
0.01124141,1663612338,98984.60237567,14228020,buy,1124141,1112.7264989918806
0.00252571,1663612351,98981.87969367,14228021,buy,252571,249.99952336109925
0.00522,1663612366,98977.02908031,14228022,buy,522000,516.6600917992182
0.00993427,1663612366,98984.54875089,14228023,buy,993427,983.339233119504
0.0045,1663612376,98888.35537954,14228024,sell,449999,444.9975992079299
0.01058,1663612376,98886.85074024,14228025,sell,1058000,1046.2228808317393
0.01971,1663612376,98886.67139338,14228026,sell,1970999,1949.0562931635197
0.00929,1663612376,98886.66673502,14228027,sell,929000,918.6571339683358
0.01081,1663612376,98884.38645682,14228028,sell,1081000,1068.940217598224
0.01035,1663612376,98883.0611534,14228029,sell,1035000,1023.43968293769
0.01047,1663612376,98882.9214026,14228030,sell,1047000,1035.3041870852219
0.003173,1663612376,98882.75836,14228031,sell,317300,313.75499227628
0.00025035,1663612379,98999.99999,14228032,buy,25035,24.784649997496498
0.00505063,1663612403,98997.4406355,14228033,buy,505063,499.9994435968754
7.282e-05,1663612437,99000,14228034,buy,7282,7.20918
0.00020202,1663612438,99000,14228035,buy,20202,19.99998
8.585e-05,1663612448,99000,14228036,buy,8585,8.49915
0.0050505,1663612455,99000,14228037,buy,505050,499.9995
0.00035285,1663612466,99191.61502,14228038,buy,35285,34.999761359806996
0.01367,1663612482,99185.12399853,14228039,buy,1367000,1355.8606450599052
0.00649441,1663612482,99185.19712323,14228040,buy,649441,644.1493360490762
0.0089,1663612489,99183.55667999,14228041,buy,890000,882.733654451911
0.00118231,1663612489,99183.55668,14228042,buy,118231,117.2657108983308
0.00529478,1663612495,99133.3,14228043,sell,529478,524.889014174
0.00308463,1663612514,99114.2,14228044,sell,308463,305.730634746
0.2,1663612530,99150.7,14228045,sell,20000000,19830.14
0.00088858,1663612538,99065.86086008,14228046,sell,88858,88.0279426430499
2.016e-05,1663612562,99180.47758818,14228047,buy,2016,1.999478428177709
0.00201652,1663612567,99180.47757999,14228048,buy,201652,199.99941664960141
0.00020589,1663612577,99178.71026999,14228049,buy,20589,20.41990465748824
0.00018098,1663612581,99178.70029999,14228050,buy,18098,17.94936118029219
0.00066254,1663612585,99178.70028999,14228051,buy,66254,65.70985609012997
0.00020167,1663612628,99169.73737999,14228052,buy,20167,19.999560937422583
0.0071,1663612647,99169.73734999,14228053,buy,710000,704.105135184929
0.01162286,1663612647,99169.73735,14228054,buy,1162286,1152.635973455821
0.00951005,1663612647,99185.39699741,14228055,buy,951005,943.2580847152191
2.44e-05,1663612697,99178.43500744,14228056,buy,2440,2.419953814181536
0.0059,1663612709,99150.00000001,14228057,sell,590000,584.985000000059
0.02154802,1663612709,99150,14228058,sell,2154802,2136.486183
0.01008219,1663612709,99184.73400013,14228059,buy,1008219,999.9993332887707
1.008e-05,1663612731,99200,14228060,buy,1008,0.999936
0.13556857,1663612757,99200,14228061,buy,13556857,13448.402144
0.00570453,1663612764,99200,14228062,buy,570453,565.889376
3.622e-05,1663612778,99200,14228063,buy,3622,3.593024
0.02501017,1663612784,99300,14228064,buy,2501017,2483.509881
0.00503575,1663612815,99289.95997868,14228065,buy,503575,499.99941596263784
0.00060318,1663612848,99289.95997868,14228066,buy,60318,59.8897180599402
0.00256107,1663612917,99289.95997868,14228067,buy,256107,254.28853780259797
0.00221078,1663612917,99571.82505309,14228068,buy,221078,220.13139939087029
0.00314686,1663612922,99568.84156533,14228069,buy,314686,313.3292047682744
0.005022,1663612936,99561.79721922,14228070,buy,502200,499.99934563492286
0.00050222,1663612947,99557.07823859,14228071,buy,50222,49.999555832984676
0.0002009,1663612971,99548.247,14228072,buy,20090,19.9992428223
0.001028,1663612993,99365.1,14228073,sell,102800,102.14732280000001
0.00100457,1663612996,99544.22728999,14228074,buy,100457,99.99914440870525
0.00094185,1663613023,99538.12626252,14228075,buy,94185,93.74998422035446
0.01791614,1663613052,99383.4,14228076,sell,1791614,1780.566908076
0.00200907,1663613063,99529.22917628,14228077,buy,200907,199.96118846118887
0.00010047,1663613069,99526.48943752,14228078,buy,10047,9.999426393787635
1.007e-05,1663613079,99383.4,14228079,sell,1007,1.000790838
0.01790607,1663613079,99367.1,14228080,sell,1790607,1779.274248297
0.0067,1663613095,99524.79979999,14228081,buy,670000,666.816158659933
0.01339549,1663613095,99524.7998,14228082,buy,1339549,1333.183460472902
0.0090603,1663613134,99365.10000001,14228083,sell,906030,900.2776155300907
2.56e-05,1663613135,99365.10000001,14228084,sell,2560,2.543746560000256
0.00030146,1663613139,99513.61658682,14228085,buy,30145,29.999374856262754
0.0124,1663613152,99365.10000001,14228086,sell,1240000,1232.127240000124
0.12338851,1663613152,99365.1,14228087,sell,12338851,12260.511635001001
0.05371149,1663613157,99365.1,14228088,sell,5371149,5337.047574999
0.00447032,1663613157,99278.68300406,14228089,sell,447032,443.8074822067095
0.00040275,1663613161,99315.42,14228090,buy,40275,39.999285405
0.002,1663613171,99335.20001001,14228091,sell,200000,198.67040002002
0.01581075,1663613171,99335.20001,14228092,sell,1581074,1570.5640135581073
0.1771,1663613171,99335.2,14228093,sell,17710000,17592.26392
7.537e-05,1663613183,99504.82646131,14228094,buy,7537,7.499678770388935
0.00031316,1663613194,99329.3,14228095,sell,31316,31.105963588
9.276e-05,1663613203,99501.02647108,14228096,buy,9276,9.22971521545738
0.00507,1663613206,99499.25441585,14228097,buy,507000,504.46121988835944
0.00623657,1663613206,99499.88816325,14228098,buy,623657,620.53801752228
0.0041407,1663613248,99357,14228099,sell,414070,411.4075299
1.958e-05,1663613287,99577.15286324,14228100,buy,1958,1.949720653062239
0.0115,1663613307,99572.72636999,14228101,buy,1150000,1145.0863532548851
0.00858458,1663613307,99587.1056779,14228102,buy,858458,854.9134756603868
0.00136694,1663613307,99572.7164,14228103,buy,136694,136.109928955816
1.908e-05,1663613315,99571.01741944,14228104,buy,1908,1.8998150123629152
